"interacao","DALSY"
"interacao","DALSY"
"interacao","ibuprofeno"
"interacao","ibuprofeno"
"interacao","ibuprofeno"
"interacao","ibuprofeno"
"interacao","metotrexato"
"interacao","metotrexato"
"interacao","ácido acetilsalicílico"
"interacao","ácido acetilsalicílico"
"interacao","ibuprofeno"
"interacao","ibuprofeno"
"interacao","ácido acetilsalicílico"
"interacao","ácido acetilsalicílico"
"interacao","ciclosporina"
"interacao","ciclosporina"
"indicacao","febre"
"indicacao","enxaqueca"
"indicacao","bursite"
"indicacao","tenossinovite"
"contraIndicacao","alergia"
"contraIndicacao","alergia"
"contraIndicacao","hemorragia"
"contraIndicacao","hemorragia"
"contraIndicacao","colite"
"contraIndicacao","colite"
"contraIndicacao","Doença de Crohn"
"contraIndicacao","Doença de Crohn"
"contraIndicacao","úlcera péptica"
"contraIndicacao","úlcera péptica"
"contraIndicacao","hemorragia"
"contraIndicacao","hemorragia"
"contraIndicacao","hipersensibilidade"
"contraIndicacao","asma"
"contraIndicacao","asma"
"contraIndicacao","urticária"
"contraIndicacao","urticária"
"contraIndicacao","hemorragia"
"contraIndicacao","hemorragia"
"contraIndicacao","colite"
"contraIndicacao","colite"
"contraIndicacao","Doença de Crohn"
"contraIndicacao","Doença de Crohn"
"contraIndicacao","úlcera péptica"
"contraIndicacao","úlcera péptica"
"contraIndicacao","hemorragia"
"contraIndicacao","hemorragia"
"contraIndicacao","hemorragia"
"contraIndicacao","hemorragia"
"reacao","dispepsia"
"reacao","dispepsia"
"reacao","alergia"
"reacao","asma"
"reacao","dispepsia"
"reacao","dispepsia"
"reacao","náusea"
"reacao","flatulência"
"reacao","melena"
"reacao","melena"
"reacao","estomatite"
"reacao","estomatite"
"reacao","hemorragia"
"reacao","colite"
"reacao","Doença de Crohn"
"reacao","gastrite"
"reacao","Hipersensibilidade"
"reacao","hipersensibilidade"
"reacao","anafilaxia"
"reacao","asma"
"reacao","asma"
"reacao","prurido"
"reacao","prurido"
"reacao","urticária"
"reacao","eritema multiforme"
"reacao","trombocitopenia"
"reacao","neutropenia"
"reacao","agranulocitose"
"reacao","anemia aplástica"
"reacao","hepatite e"
"reacao","icterícia"
"reacao","neurite óptica"
"reacao","parestesia"
"reacao","parestesia"
"reacao","vertigem"
"reacao","tontura"
"reacao","depressão"
"reacao","nefrite"
"reacao","síndrome nefrótica"
"reacao","insuficiência renal"
"reacao","sangue oculto nas fezes"
